reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HAO_158_CA_41_2,HAO_158_CA_41,"Nevill Holt","https://www.harborough.gov.uk/directory/20/a_to_z/N",https://www.harborough.gov.uk/download/downloads/id/1650/nevill_holt_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009369.0
D_HAO_158_CA_42_1,HAO_158_CA_42,"North Kilworth","https://www.harborough.gov.uk/directory/20/a_to_z/N","",area-appraisal,,,2005-05-18,,44009370.0
D_HAO_158_CA_42_2,HAO_158_CA_42,"North Kilworth","https://www.harborough.gov.uk/directory/20/a_to_z/N",https://www.harborough.gov.uk/download/downloads/id/1651/north_kilworth_conservation_area_mappdf.pdf,area-map,,,2005-05-18,,44009370.0
D_HAO_158_CA_43_1,HAO_158_CA_43,"Owston","https://www.harborough.gov.uk/directory/20/a_to_z/O","",area-appraisal,,,2006-07-10,,44009371.0
D_HAO_158_CA_43_2,HAO_158_CA_43,"Owston","https://www.harborough.gov.uk/directory/20/a_to_z/O",https://www.harborough.gov.uk/download/downloads/id/1652/owston_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009371.0
D_HAO_158_CA_44_1,HAO_158_CA_44,"Peatling Parva","https://www.harborough.gov.uk/directory/20/a_to_z/P","",area-appraisal,,,2007-07-16,,44009372.0
D_HAO_158_CA_44_2,HAO_158_CA_44,"Peatling Parva","https://www.harborough.gov.uk/directory/20/a_to_z/P",https://www.harborough.gov.uk/download/downloads/id/1653/peatling_parva_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009372.0
D_HAO_158_CA_45_1,HAO_158_CA_45,"Rolleston","https://www.harborough.gov.uk/directory/20/a_to_z/R","",area-appraisal,,,2007-07-16,,44009373.0
D_HAO_158_CA_45_2,HAO_158_CA_45,"Rolleston","https://www.harborough.gov.uk/directory/20/a_to_z/R",https://www.harborough.gov.uk/download/downloads/id/1654/rolleston_including_new_inn_conservation_area_mappdf.pdf,area-map,,,2007-07-16,,44009373.0
D_HAO_158_CA_46_1,HAO_158_CA_46,"Saddington","https://www.harborough.gov.uk/directory/20/a_to_z/S","",area-appraisal,,,2006-07-10,,44009374.0
